Price,Close,High,Low,Open,Volume
Ticker,EGIE3.SA,EGIE3.SA,EGIE3.SA,EGIE3.SA,EGIE3.SA
Date,,,,,
2023-02-09,32.86201858520508,33.441471619537275,32.747882932475505,33.4151339108878,2177400
2023-02-10,33.3887939453125,33.61706525823892,32.69520858471109,32.69520858471109,1694700
2023-02-13,33.89801025390625,34.04726173235633,33.397573703933894,33.41513329242491,1883300
2023-02-14,33.45024871826172,33.96824485049995,33.2922157728908,33.89800984652899,1891700
2023-02-15,34.038482666015625,34.424783554627176,33.362453599083686,33.51170507338282,2687300
2023-02-16,34.28430938720703,34.43356420711775,33.73119410025371,33.99458456490217,2329700
2023-02-17,34.58281707763672,34.92522067656001,34.32820807105052,34.416006012536634,2143200
2023-02-22,34.36332702636719,34.653055207682165,34.13505907827123,34.57403873542799,1363400
2023-02-23,34.26675033569336,34.66183268969787,34.06482009901304,34.354548274999324,1956700
2023-02-24,34.24919509887695,34.679396683256996,34.091165486347876,34.32821157971617,1596400
2023-02-27,34.32820510864258,34.661830559201015,34.1701721767543,34.36332428220636,1467200
2023-02-28,34.48624038696289,34.898882331541486,34.26675056097835,34.3282074443221,3919400
2023-03-01,34.49502182006836,34.6530547625467,34.205293642475084,34.48624035151459,1852000
2023-03-02,34.58281707763672,35.232508448037876,34.37210871636808,34.49502248529962,1663600
2023-03-03,34.46867752075195,34.881319426085156,34.38966105694663,34.67061108870339,915700
2023-03-06,34.74085235595703,35.03058055859247,34.24041577790422,34.468683742797914,2004500
2023-03-07,35.51345443725586,35.51345443725586,34.846203492183776,34.846203492183776,2227000
2023-03-08,35.46955490112305,35.53101178045111,35.12714798167546,35.513452193621845,2247300
2023-03-09,36.25971984863281,36.514328859458956,35.38176051404534,35.38176051404534,2634600
2023-03-10,35.934871673583984,36.4177485818903,35.74171957060199,36.23337794676131,2358700
2023-03-13,36.17192459106445,36.54066589723308,35.724163463117954,35.82073952401422,1874700
2023-03-14,36.51433181762695,36.733821669055544,36.35629885666641,36.382636567110055,1631000
2023-03-15,36.93574523925781,37.08500005274818,36.1982593380934,36.268497685417984,2237900
2023-03-16,35.91731643676758,37.08500396562719,35.89097872831631,37.04988478825943,3116600
2023-03-17,35.118370056152344,35.82951825548298,35.118370056152344,35.82073678744564,3615400
2023-03-20,35.0744743347168,35.47833480465943,34.9866763961539,35.188609980274116,2064400
2023-03-21,34.83742904663086,35.26762727447324,34.76719068746924,35.07447848507738,977900
2023-03-22,34.7496337890625,35.11837512023332,34.61793854270193,34.81109067759097,1457700
2023-03-23,34.574039459228516,35.092035599483594,34.301870860399895,34.9427807713682,1639900
2023-03-24,34.942779541015625,35.021796012141785,34.31942924054755,34.59159782979298,1288600
2023-03-27,34.93400192260742,35.21494863527414,34.79352856627406,35.092034867126074,1512400
2023-03-28,34.951560974121094,35.3466399802024,34.76718697558101,34.92521991767311,1713900
2023-03-29,35.030574798583984,35.2939618991221,34.71450893827877,35.276402312533065,2342200
2023-03-30,35.425655364990234,35.57491018312236,35.092033252269175,35.188609308269584,2449300
2023-03-31,35.26762390136719,35.86463650054361,34.89010447900316,35.478335609549625,5932100
2023-04-03,34.81986618041992,35.27640542456391,34.32820775999971,35.2588458364258,2312000
2023-04-04,35.3203010559082,35.46955587347422,34.644272015618334,34.81108642049499,1159800
2023-04-05,35.10081100463867,35.37297958241894,34.86376160124595,35.21494664682379,699800
2023-04-06,35.25006866455078,35.35542284706269,35.02179736176773,35.10081383593893,937700
2023-04-10,34.97789764404297,35.364198519283974,34.793527000119916,35.15349016884301,1475800
2023-04-11,34.97789764404297,35.451996456258414,34.916440762735284,34.98667576316599,2335900
2023-04-12,35.40809631347656,35.68026152332731,34.94277565782297,34.977894829787125,2216400
2023-04-13,35.741729736328125,35.820746223735796,35.38176648239308,35.47834256135242,1310400
2023-04-14,36.03144836425781,36.075345656855525,35.26762140663285,35.741720204645155,1613000
2023-04-17,36.163143157958984,36.20704380324524,35.67148808258344,36.08412668525234,1157500
2023-04-18,36.01388931274414,36.224597660004896,35.86463449671471,36.224597660004896,1002800
2023-04-19,35.73294448852539,36.09290767066914,35.22372648253478,35.87341784377298,1544000
2023-04-20,36.41775131225586,36.41775131225586,35.645146191551646,35.74172225028329,1600500
2023-04-24,36.14558410644531,36.2509416377181,35.68026673201223,35.99633262753246,1557800
2023-04-25,36.101688385009766,36.101688385009766,35.7329470569116,36.08412879569806,1852600
2023-04-26,35.70660400390625,36.084126780147585,35.28518393141222,36.084126780147585,1327800
2023-04-27,35.88219451904297,35.90853557463164,35.53101281963279,35.74172116944913,1028800
2023-04-28,36.198265075683594,36.198265075683594,35.71538808330948,35.88219916092257,1934400
2023-05-02,36.066566467285156,36.43530773313761,35.79439790262122,36.33873168280045,1805800
2023-05-03,36.62846374511719,36.8128343977311,35.90853737373512,36.17192449877629,2284000
2023-05-04,37.409847259521484,37.62933709009915,36.74259629904192,36.8128346524183,2469400
2023-05-05,38.0156364440918,38.45461608743962,37.50642179936575,37.68201097738576,2348300
2023-05-08,38.1385498046875,38.48973485530819,37.769808515769746,38.27902315510601,3237700
2023-05-09,38.9107666015625,39.0664079915513,38.114241298452455,38.114241298452455,2416700
2023-05-10,39.0938720703125,39.24035950483797,38.62694097164412,38.663563703409466,1926700
2023-05-11,39.368534088134766,39.50586758080537,38.91991437227515,39.03893649975396,1761300
2023-05-12,39.97279739379883,40.00026269684707,38.96569669995546,39.103026707732646,2239100
2023-05-15,40.229148864746094,40.4855044948862,39.71644458953775,39.87208596093002,1490500
2023-05-16,39.5608024597168,40.71439414373391,39.5608024597168,40.36648515255806,2720600
2023-05-17,38.883296966552734,39.972797052782056,38.709340735301964,39.55164611113401,1789400
2023-05-18,38.74596405029297,38.910762854727636,38.20579096743178,38.64525328174555,2164100
2023-05-19,39.0206298828125,39.19458612703468,38.66356694946246,38.883299865966606,1918700
2023-05-22,38.901607513427734,39.44178057678791,38.72765128584008,39.02062615147246,1244900
2023-05-23,38.6452522277832,39.295289998360516,38.535387525335075,39.06640316428096,2043000
2023-05-24,38.70018768310547,38.883297855300874,38.425524171080376,38.5628541808249,1045100
2023-05-25,38.9290771484375,39.38685086350492,38.846677740023914,39.16711794355659,940400
2023-05-26,39.02978515625,39.27698336395746,38.51707737442682,39.093873192410896,1461000
2023-05-29,39.3868522644043,39.698138541423326,38.691034236932865,39.02978931275761,984000
2023-05-30,39.1304931640625,39.72559681392651,39.08471300500422,39.551644084126714,1092200
2023-05-31,38.4804573059082,39.33191669389719,38.4804573059082,39.084718469074296,2192500
2023-06-01,38.7368049621582,38.874134952567545,38.28818527806903,38.59031754353357,1912900
2023-06-02,39.295291900634766,39.496713441987026,38.929075043900575,39.06640505547486,2298200
2023-06-05,39.240360260009766,39.53333513469894,39.1488034288344,39.322759661799594,1150800
2023-06-06,39.89955520629883,39.945331875311005,39.16711453196015,39.41431273566906,1754700
2023-06-07,39.63404083251953,40.16505641526222,39.524172649164036,39.99110369708601,1345700
2023-06-09,40.21083450317383,40.430567385133195,39.75306086724952,39.75306086724952,1416000
2023-06-12,40.421417236328125,40.540435878193954,40.13759629815022,40.192530396920915,1149100
2023-06-13,40.27492904663086,40.696079985066035,40.165060851141384,40.55874648697216,1115100
2023-06-14,40.99821090698242,41.053145007561966,40.100974886066616,40.293238999290836,2125400
2023-06-15,41.02568054199219,41.272878760848,40.74185958866821,40.97990037763889,965100
2023-06-16,41.38274383544922,41.69403009609226,40.915812698216534,41.00736953519168,2889600
2023-06-19,41.23625183105469,41.4926039611785,41.07145303525057,41.3827392614877,1521500
2023-06-20,41.44682693481445,41.565849062427205,40.93411918647445,41.15385207648753,2106900
2023-06-21,41.48345184326172,41.54753987860209,41.06229740633591,41.44682911091409,1410600
2023-06-22,41.30949401855469,41.60246888097072,41.06229582354069,41.33696281302459,1297400
2023-06-23,42.069400787353516,42.11517745564595,41.080607988064585,41.135542085537054,1624700
2023-06-26,41.15385818481445,42.06940562611161,41.080612713093245,42.06940562611161,1973000
2023-06-27,41.08976745605469,41.5200723503977,40.76016983993759,41.245408834478816,970100
2023-06-28,41.03483200073242,41.410206275017046,40.9066559303722,41.09892003591253,956600
2023-06-29,41.23625183105469,41.410204563276444,40.86087757228661,41.03483030450836,961400
2023-06-30,41.831356048583984,42.051088943439744,41.36442844925234,41.36442844925234,2156400
2023-07-03,41.47429275512695,41.8038903480013,41.33696275311987,41.748956251676965,1091700
2023-07-04,41.33696365356445,41.60246972690935,41.181318790189664,41.474293658563,796100
2023-07-05,41.19963455200195,41.34612200181873,40.860882979151214,41.33696806418981,1483500
2023-07-06,40.87002944946289,41.19047308850789,40.50381263810016,41.10807369475754,1503900
2023-07-07,40.92496871948242,41.199632235881076,40.76016991113601,40.94328008624715,1934700
2023-07-10,40.833412170410156,41.2362552569711,40.75101276566234,40.80594686633959,606400
2023-07-11,40.540435791015625,40.78763399614816,39.835463908053065,40.76016869308988,1994400
2023-07-12,40.741859436035156,40.98905765396488,40.421419241979685,40.59537199124749,798400
2023-07-13,41.26371765136719,41.538381150313555,40.69607928787325,40.833409291078496,1104800
2023-07-14,40.97990036010742,42.023627336786404,40.796793672917325,41.29118661788125,1007600
2023-07-17,40.952430725097656,41.15385225075125,40.75100919944407,40.97989602676467,687600
2023-07-18,40.888343811035156,40.99820851324351,40.631991675037014,40.86087850861704,796100
2023-07-19,40.787635803222656,41.016522652278375,40.549595016920605,40.87919263836663,610000
2023-07-20,40.76016616821289,40.96158769159263,40.53127934347621,40.787631469569845,826000
2023-07-21,41.10808181762695,41.428522027454605,40.778484177497745,40.778484177497745,1362500
2023-07-24,41.60247039794922,41.73980389769885,40.85172184906612,40.85172184906612,1157100
2023-07-25,40.833412170410156,42.01446914095017,40.71439352441363,42.01446914095017,1521400
2023-07-26,40.87919235229492,41.03483373214628,40.219997114015904,40.741858846808086,1373000
2023-07-27,40.54959487915039,41.199632690051416,40.4122613731691,40.99821114595516,1156000
2023-07-28,40.72354507446289,40.89749781093993,40.48550430388716,40.55874627462742,604200
2023-07-31,40.320701599121094,40.796786586701174,40.24745614293851,40.7326985588092,1118500
2023-08-01,40.56790542602539,40.68692407009797,39.936175502325405,40.16506234597646,1719800
2023-08-02,40.59537124633789,40.74185868843757,40.28408499530906,40.61368261316736,1028900
2023-08-03,40.036888122558594,40.842570827353335,39.93617734789222,40.677772012905855,1219100
2023-08-04,39.78968048095703,40.37563013025689,39.63403913334599,40.02772470881972,1113300
2023-08-07,39.5974235534668,40.01857450334126,39.56080082064223,39.96364389664044,1505600
2023-08-08,39.6065788269043,39.79884643445323,39.14880512875797,39.505871547042474,1366800
2023-08-09,37.85788345336914,39.62489020825547,37.63815403399973,39.60657884121866,5030500
2023-08-10,37.94943618774414,38.425521201647065,37.94943618774414,38.0409895204988,2190000
2023-08-11,38.251564025878906,38.35227478491879,37.95858917732779,38.09592266557049,1287400
2023-08-14,38.3889045715332,38.52623808502328,38.08677223886957,38.33397046762991,1312500
2023-08-15,38.42552185058594,38.81920747464401,38.30649972196619,38.30649972196619,1289700
2023-08-16,38.31565475463867,38.61778705304028,38.16001338336701,38.40721158409489,1806200
2023-08-17,38.05930709838867,38.56285749581081,37.89450827849978,38.315659265977466,2455900
2023-08-18,38.26988220214844,38.48961512393995,37.958595933589976,38.050152772893234,1126500
2023-08-21,38.36143493652344,38.471299639394786,38.068460067175884,38.26072417033473,1863000
2023-08-22,38.63330078125,38.94236890240149,38.239945251833305,38.74568756498171,1805400
2023-08-23,38.83934783935547,38.86744364329978,38.539647354910805,38.68949759713314,1257500
2023-08-24,39.101585388183594,39.13904884241349,38.76442144553785,39.0079303253205,981300
2023-08-25,39.40127944946289,39.59795719302029,39.13904245805303,39.33572020161042,2124800
2023-08-28,39.44810485839844,39.70097776057732,39.31698636972291,39.476204229336666,949200
2023-08-29,39.82273864746094,39.89766197915002,39.401283741986596,39.476210646387116,1050600
2023-08-30,39.663516998291016,40.16926283686996,39.663516998291016,40.04750841512812,1296000
2023-08-31,39.44810485839844,39.80400045102547,39.22333132715779,39.78526872797027,1525900
2023-09-01,39.457481384277344,39.77591360244173,39.457481384277344,39.68225496609241,959500
2023-09-04,39.59795379638672,39.85082669043146,39.457471237057916,39.485567034381525,687800
2023-09-05,39.335723876953125,39.67288779610369,39.17650956663835,39.663520146843176,1542600
2023-09-06,38.63330078125,39.47621059101639,38.63330078125,39.32636035513697,1347300
2023-09-08,38.736324310302734,38.83934701953942,38.50218308847809,38.66139740441732,938600
2023-09-11,39.270164489746094,39.270164489746094,38.7269551612439,38.820613789974296,1037500
2023-09-12,39.52303695678711,39.74781051763603,39.29825982322685,39.345087350677765,892600
2023-09-13,39.56050491333008,39.79464614996204,39.45748219757813,39.532405535490255,1300600
2023-09-14,39.72907638549805,39.907025980827974,39.476207038038574,39.56049801142877,897100
2023-09-15,40.13180160522461,40.169265055939555,39.61669166238367,39.925759771715015,2054000
2023-09-18,39.80400848388672,40.42214117861038,39.67288996875012,40.30975439030924,823300
2023-09-19,39.850833892822266,40.08497510673158,39.672887856427295,39.80400636458268,1167400
2023-09-20,40.65627670288086,40.65627670288086,39.82273462552241,39.850830425479316,1187200
2023-09-21,40.234825134277344,40.59072077795256,40.05687909879543,40.45960227046995,1629500
2023-09-22,40.16926193237305,40.60008086396048,40.12243440897633,40.347211523076005,1266900
2023-09-25,39.87893295288086,40.41277463055968,39.757178522250726,40.21609329716904,683900
2023-09-26,39.22333908081055,39.91639510730157,38.923638598104446,39.832104123246005,2519000
2023-09-27,38.44598388671875,39.729076647717186,37.96833741616249,39.22333437674913,2660400
2023-09-28,38.7644157409668,38.904901887299125,38.221210025418074,38.53027454555365,1466200
2023-09-29,38.8018798828125,39.185871307240966,38.40852080968195,39.017289357715185,1365100
